X1_raw_rmhost	X4_raw_rmhost	X8_raw_rmhost	X10_raw_rmhost	X11_raw_rmhost	X12_raw_rmhost	X14_raw_rmhost	X17_raw_rmhost	X21_raw_rmhost	X23_raw_rmhost	X24_raw_rmhost	X25_raw_rmhost	ko
K07196	0.630692659729333	3.8187014758375	0	0.769343522167642	0	27.6318348355443	3.36287003096836	0.341636827130517	0.453974260284074	0.463415861205881	0.364852573180063	2.46349356179537	K07196
K07197	1.892077979188	0	0	0.128223920361274	0	2.37437893323689	0.186826112831576	0	0.113493565071019	0	0	0.131667213350902	K07197
K07199	0	0	0	0.128223920361274	0	0.741993416636528	0.0934130564157878	0	0	0.0926831722411762	0	0	K07199
K07200	0	0	0	0	0	2.22598024990959	0	0	0	0	0.121617524393354	0	K07200
K07207	1.26138531945867	0	0	0.128223920361274	0	3.11637234987342	0.467065282078939	0	0	0.0926831722411762	0.243235048786709	0	K07207
K07213	43.8962091171616	26.0537272691473	84.0283941245067	57.8892533255042	20.9008858891299	20.0516300911855	54.3579916589111	36.1246781007809	73.5188615817044	31.4594491538225	18.9881440835344	16.133183651886	K07213
K07214	29.0118623475493	25.5191090625301	11.1699287186888	24.8177397859245	31.5593635915421	56.4174694339584	27.051487007448	29.9526671818409	3.17781982198852	52.5967734151451	102.490736332012	43.7108814882323	K07214
K07215	3.15346329864666	28.6326236658296	18.9286991795283	1.28223920361274	2.03881613861233	4.82295720813744	2.24845226792801	14.3999922635513	62.7528619990676	0.463415861205881	3.28367315862057	1.58000656021082	K07215
K07216	13.8752385140453	18.8389272807983	49.4852794772502	16.2613575802167	32.4806064393595	21.9058716393602	10.6556273453489	32.2047371462853	92.9421503079585	8.4629004573418	14.6634249161067	16.645369111821	K07216
K07218	8.29360847544073	25.4580098389167	39.0551200192998	24.2843282772216	11.7179069774023	19.440227515877	18.6826112831576	18.9150645709082	37.1123957782231	11.1729564136738	6.08452474539952	13.0350541217393	K07218
K07220	92.800117952574	54.1415495244241	25.8332122797533	47.3530937894184	28.6959595924243	121.235046337659	73.1947344851547	68.2166750941131	85.6569983660498	86.0053496811995	39.1121958449028	58.0678744320146	K07220
K07221	3.15346329864666	3.30954127905917	0.293559230451742	5.38540465517349	9.81652214887417	1.85498354159132	6.16526172344199	3.36580602088985	1.36192278085222	0.74146537792941	5.95925869527436	6.21469247016255	K07221
K07222	4.41484861810533	3.69141142664292	0.293559230451742	10.4758942935161	0.755117088374936	2.30017959157324	17.0179906178282	2.66476725161803	0.226987130142037	5.00489130102352	3.16205563422721	20.1240168885518	K07222
K07223	111.481234533757	57.3339839582242	40.8399601404464	105.491101520423	41.7323010061292	40.5491982257696	41.9480671140737	40.593287799648	14.9663964259152	48.9209588040601	66.9711221576885	50.5575765824792	K07223
K07224	688.565018186096	366.905929400435	414.796257036007	218.144791232228	174.612520398732	217.272738239758	553.332239678919	353.900905950848	96.2198444672095	249.562416903481	152.122848036939	263.900595719212	K07224
K07226	5.676233937564	1.37218673031761	0	0	2.76976948015927	0	4.5772397643736	0.20498209627831	0.226987130142037	2.01029800591111	0.608087621966772	0.131667213350902	K07226
K07230	220.868569437212	901.412120774394	2377.07238384455	1646.57977988407	1330.71868109632	626.910979709619	434.4127482088	1277.60831004153	1723.5405176241	973.309552795545	1013.86935680617	550.587519380931	K07230
K07235	122.455286813047	34.9258436980098	16.3365711746394	63.4092930970571	125.449112125905	89.6276107757762	133.623640680528	42.0978563863308	39.1711690486113	44.2821660333892	5.10793602452088	40.9669367619995	K07235
K07236	112.364204257378	28.7624595160081	13.6945381005738	50.3920007019805	105.066991676489	81.5524964225208	112.069512043149	34.8852196919513	37.128284877333	37.9880518064909	4.2566133537674	32.6719023208927	K07236
K07237	131.284984049258	33.5994813854022	17.2788963043895	92.8866901489102	111.032416674651	93.4919124896192	133.094922781214	41.6790096362688	42.5759760007419	57.4515179771379	4.74308345134082	41.7872235011756	K07237
K07238	0	3.05496118067	17.020564181592	0.769343522167642	3.92660885954967	0.667794074972876	1.02754362057367	6.69608181175813	7.03660103440315	0.278049516723529	3.28367315862057	0.790003280105409	K07238
K07240	11.6678142049927	62.8074560735913	57.9456564988694	86.4793408484574	63.5921855974953	36.4541365593526	12.3464036664747	40.6964621214414	79.6770224224579	52.3808216238232	65.5275221431393	41.6660896648928	K07240
K07243	440.904624563582	430.398205938693	868.339396899339	508.709170445299	625.268664092159	339.331397269884	355.221829632316	683.538081165233	557.042306467669	465.889575072998	476.392869502184	403.728542953602	K07243
K07246	1.892077979188	1.78206068872417	2.34847384361394	1.02579136289019	4.07763227722466	0.296797366654611	1.4946089026526	3.55302300215738	1.58890991099426	0.926831722411762	2.79720306104715	3.29168033377254	K07246
K07249	1.892077979188	0.254580098389167	0	0	2.00408075254708	12.4016779656629	7.37963145684723	0.0683273654261034	0.680961390426111	0.185366344482352	0.375798150375465	4.93488715639179	K07249
K07250	27.4603584046151	8.60480732555383	7.64721795326788	0.512895681445095	2.0456121924077	20.3053918396752	44.4365909369902	27.3548607483405	1.36192278085222	2.03902978930588	3.52690820740728	48.5299014968753	K07250
K07251	0	0	0	0.128223920361274	0.604093670699949	0	0	0	0	0	0.364852573180063	0	K07251
K07254	3.784155958376	3.56412137744833	3.81626999587265	2.69270232758675	8.75935822514926	3.11637234987342	1.58802195906839	6.08386861754025	2.34704692566866	10.2878321187706	16.0535132199228	6.18835902749237	K07254
K07257	2.52277063891733	3.3299076869303	7.11881133845475	0.256447840722547	1.2081873413999	0	0.653891394910514	2.25480305906141	4.50909934027157	0	2.02128325541755	0	K07257
K07258	254.080844898559	428.066252237448	629.702162872814	619.485661963014	356.077728374466	282.268393563451	211.984117185476	249.533588357092	403.128008196607	436.395936002411	374.614811863118	270.730174075723	K07258
K07259	66.052442253453	40.9873958406558	42.0993292390843	57.8738664550609	26.2727888558292	158.346589064152	69.6375652968415	84.7676128212781	26.7844813567604	52.7737982741257	60.0790570503171	287.954878926288	K07259
K07260	117.706171085285	71.134771091901	92.7793947842731	131.17563500799	172.535948405701	105.161242953062	117.781720442974	108.514105401466	152.947333096657	346.484917442968	98.4858712537384	68.0403491712119	K07260
K07261	55.5009540561813	36.1503739712617	7.92609922219704	19.1194687650695	18.8326201840709	96.9614737058116	54.5261351604595	48.1707926254029	56.9249674326708	32.1415973015175	2.43235048786709	22.7797445818395	K07261
K07262	14.5059311737747	6.10992236134	0.293559230451742	2.37214252668356	0.377558544187468	9.51829154861339	8.4071750774209	6.35444498462761	13.3979153566337	5.28850180808152	0	2.37000984031623	K07262
K07263	84.0524107621282	266.39006915344	407.474889828541	192.260228428897	176.084998721063	152.930779116122	79.941959550067	212.056711694529	141.824963719697	134.874405908805	195.743405511104	160.453616205809	K07263
K07264	28.38116968782	49.0499475566408	59.2989645512519	54.4823437615052	53.7666020435606	41.9871814672112	23.9370957065456	41.09071101995	41.8291883425746	38.071466661508	97.9239982910411	49.5990392692846	K07264
K07265	3.784155958376	8.52588749505319	24.7059448348186	0.512895681445095	0.151023417674987	3.85836576650995	0.373652225663151	6.76440917718423	3.63179408227259	0	0.243235048786709	0.263334426701803	K07265
K07266	0.630692659729333	3.56412137744833	4.10982922632439	0.384671761083821	0.0755117088374936	1.4097874916094	2.24191335397891	6.01485797845988	1.92939060620732	0.556099033447057	0	0.395001640052705	K07266
K07268	26.962111203429	24.3607696148594	7.04542153084181	29.8979715106382	59.0833814628085	41.6421545284752	51.1931573075442	17.5710652929767	10.6139182054417	14.0980373296053	5.5944061220943	11.8921827098534	K07268
K07270	194.146121444481	20.7126368049426	24.6589753579463	17.2166257869082	33.8315109104623	136.346484260879	148.624843410339	32.926274125185	66.3937355665458	37.6451240691986	25.0082115410055	55.9796324282693	K07270
K07271	134.173556430818	140.484935694094	142.778402914814	167.36683652996	445.779597536702	233.167721210946	83.1759195631816	158.682106918274	218.100583996976	197.505059550779	212.296766756283	329.066649622974	K07271
K07273	128.667609511381	349.001311080725	472.906306703929	284.866108192216	235.128358978188	80.8943482619642	116.211446964625	195.200350643909	363.153304707293	201.673021806465	272.305285642452	132.488816762211	K07273
K07274	3.15346329864666	7.38282285328583	36.8915884908704	19.7464837356361	10.3428387594715	9.52571148277975	6.06904627533373	5.23660928625656	27.0250877147109	5.74635667895293	5.95925869527436	5.6366734035521	K07274
K07277	317.503298760941	378.491869678126	511.491731954506	328.743051500641	222.551128754215	450.795874297273	330.058220495031	324.938302294031	508.055078976065	302.096165761502	174.552768060806	221.76577077479	K07277
K07278	89.7349516262895	66.1475469644572	158.712797943734	95.2755017852408	92.1816736804587	85.7729549763494	44.6514409667466	62.8960231483824	103.844342168681	36.3336571819859	56.4949886064449	42.9722284213337	K07278
K07280	13.8752385140453	158.269901367561	169.562747101231	2.05158272578038	4.30416740373714	16.5583250856608	18.6517849745403	99.9342381249103	134.380920786689	3.15122785619999	2.79720306104715	6.84669509424688	K07280
K07282	36.1891448152691	233.330297576623	224.34383509583	388.921101804594	246.472482996844	55.3942605124167	68.1186689995208	189.436254096563	203.029773491196	257.443267039148	311.253297829424	220.187080886713	K07282
K07284	393.842338294579	404.375028281352	306.707748383676	420.927074565971	648.143426050301	347.954844758033	315.680082851513	525.424457927304	560.890873259227	679.477945502789	953.048432857058	371.951977683496	K07284
K07286	23.9663210697146	9.99481466275869	4.69694768722787	14.7457508415465	9.36345189584921	30.0611212816123	26.8758704613863	15.5738564015717	24.0027540768697	14.668965670611	1.21617524393354	11.6196315782171	K07286
K07287	102.802903535881	63.6781200100823	76.1345864176593	37.4670295295642	17.4968180547356	144.285813818889	128.76242522465	70.9422537009604	82.3486609442296	56.6683451717	4.70051731780315	40.6983356467637	K07287
K07297	0	0.7637402951675	0	0	0.377558544187468	3.56156839985534	0.280239169247363	0.20498209627831	0.113493565071019	0.0926831722411762	2.06749791468702	0	K07297
K07299	0	0.254580098389167	0	0.128223920361274	0	4.22936247482821	0	0.0683273654261034	0	0	0	0.395001640052705	K07299
K07300	0	0	0	0	0	0.890392099963834	0	0	0	0.463415861205881	0	0	K07300
K07301	0	6.61908255811833	13.315846693291	3.84671761083821	10.4055134778066	4.08096379150091	0.186826112831576	5.19287977238386	66.0668740991413	0.185366344482352	4.86470097573418	1.97500820026352	K07301
K07304	279.125650416411	182.388819888951	257.838943290374	577.107656283613	208.480276929436	132.451760816953	319.453036200147	281.701428726047	135.283194629003	234.535694188019	248.935262155025	259.077625694168	K07304
K07305	43.5556350809077	40.3203959828762	48.1495849786947	125.009346677817	46.0908368402294	43.74125390414	75.0218938686475	70.5937841372872	24.5566026744163	59.9011342194722	93.8741347287424	113.207470039105	K07305
K07306	0	2.2912208855025	1.17423692180697	0.384671761083821	0	0.0741993416636528	0	0.478291557982724	0.453974260284074	1.9463466170647	0.121617524393354	0.131667213350902	K07306
K07313	1.26138531945867	3.49283894989937	28.7952249150114	6.92409169950878	7.36843254836263	3.04217300820977	1.58802195906839	2.09833339223563	12.4377597961329	2.87317833947646	2.6755855366538	2.50167705366713	K07313
K07314	2.52277063891733	3.30954127905917	4.99050691767962	1.15401528325146	10.7226626549241	6.97473811638337	0.560478338494727	4.54103670621883	3.85878121241463	1.29756441137647	3.89176078058734	3.68668197382524	K07314
K07315	8.68463792447291	51.4862790982251	145.326497035135	44.8168246446724	172.665073427813	85.0443174412124	7.56645756967881	63.1064714338948	153.246956108444	19.348539037068	121.695359608966	33.5896227979485	K07315
K07316	254.169141870921	84.011432468425	59.0054053208002	56.009490653008	99.5402897066725	52.0493541902192	271.831994169942	111.489762165773	59.1244727237471	113.722252339923	114.039536448404	44.0703329806803	K07316
K07317	0	0	0	0.641119601806368	2.4163746827998	0	0	0.341636827130517	0.113493565071019	0.74146537792941	1.70264534150696	0	K07317
K07320	104.568842983123	32.5862525938133	85.1321768310052	9.02824623263728	13.2100183440311	28.1193245102745	76.5183710324284	42.5132867681215	98.7246474483269	16.3085309875574	7.30799704079667	26.728444310233	K07320
K07322	50.140066448482	69.3196149903862	139.111848126472	69.306311194472	64.967253815426	78.1474886335758	67.8767291834039	68.9764753976514	32.8961098358347	67.9284237672805	58.7862627660157	60.5590181086137	K07322
K07323	45.7252178303766	17.3114466904633	16.8209439048848	19.4477220011944	14.0655660051599	78.3322449943183	43.0652872688065	25.2756590184242	43.8845568060107	16.0508717687269	2.85071477178023	16.3293677997788	K07323
K07326	34.6880962851133	16.2982178988745	37.8926254667109	105.416731646614	83.6367687084079	64.6142707075422	8.50712704778579	14.6083907281009	15.8153282926464	62.4471409609373	48.9437565168615	18.4505266068618	K07326
K07332	0	106.414481126672	84.415892308703	0.128223920361274	279.374444771517	20.9820898356477	12.7041756725471	102.789638726067	8.62551094539741	0.0926831722411762	461.290405323017	93.8458063158551	K07332
K07333	0	0	43.7608744834412	0	148.884926080709	6.78701378197433	0	0.0683273654261034	1.92939060620732	0	279.96597350399	43.7121981603658	K07333
K07334	0.630692659729333	7.72141438414342	8.21965845264878	2.82092624794802	4.93469017253021	2.84480275938445	18.8657008737325	5.31040284091675	20.0350190419869	2.31707930602941	3.77014325619399	5.58268984607823	K07334
K07335	697.615457853212	1261.34510127995	1538.73180470507	734.724345909302	969.619424084163	427.831920045789	576.465983100289	1706.02635745243	2035.57405075211	735.705118774621	773.18949220697	863.900186926469	K07335
K07339	1.892077979188	0	0.469694768722787	0.769343522167642	0	0	6.53891394910514	0	0	0.278049516723529	0	0	K07339
K07342	0	0	0	0	0	1.85498354159132	0.0934130564157878	0	0	0	0	0.131667213350902	K07342
K07343	89.9935356167785	9.58494070435213	3.28492778875499	33.2638494201216	34.6009752235163	66.7000142017074	147.68137154054	11.5473247570115	24.679175724693	20.7684452358028	1.45941029272025	18.1700754424244	K07343
K07344	0	0	4.69694768722787	0.128223920361274	0.226535126512481	0	0	0	1.47541634592324	0	0.972940195146835	0	K07344
K07361	3.15346329864666	0.7637402951675	1.76135538271045	2.01183331046838	0	1.2613888082821	2.13915899192154	0	0	0.185366344482352	0.851322670753481	12.9033869083884	K07361
K07369	0.630692659729333	4.07328157422667	12.6230469094249	0	0.226535126512481	2.22598024990959	0	8.1309564857063	2.15637773634935	0	0	0.263334426701803	K07369
K07371	0	0	0	0	0	4.74875786647378	0.0934130564157878	0	0	0	0	0	K07371
K07374	0	0	0	0.256447840722547	0	2.22598024990959	0	0	0	0	0	0.131667213350902	K07374
K07375	0	0	0	0	0	6.27355433766185	0	0	0	0	0	0.263334426701803	K07375
K07386	291.152959437449	229.241741196493	220.891578545718	282.223413193571	152.372811911913	145.477455246008	365.080643606438	183.107773510797	366.749915784394	277.93458958995	138.68289541623	172.856667703464	K07386
K07390	25.8583990489026	12.7901041430717	10.5094204501724	6.9766635068569	6.11644841583698	25.0185340221505	35.0653931173584	15.0450025931737	12.030317897528	6.26352878005869	0.729705146360126	5.93950799425917	K07390
K07391	157.080313832188	410.482404841709	742.607978496858	1016.10019898928	956.518142600858	761.551621105651	268.084262346541	476.075018248301	1153.38970439073	458.06618850412	484.630024429346	434.291136516614	K07391
